0.0,0.0
0.03333333333333333,0.9599310885968813
0.9,1.3962634015954636
1.1666666666666667,1.7104226669544427
1.2333333333333334,1.7627825445142729
1.2666666666666666,1.8151424220741026
1.3,1.8325957145940461
1.3333333333333333,1.8675022996339325
1.3666666666666667,1.8849555921538759
2.3333333333333335,1.9198621771937625
2.8666666666666667,2.792526803190927
3.033333333333333,3.3161255787892263
3.2,3.490658503988659
3.6666666666666665,3.6651914291880923
3.7,4.1887902047863905
3.7333333333333334,4.241150082346221
4.1,4.380776422505767
5.266666666666667,4.485496177625427
5.633333333333334,6.283185307179586
6.033333333333333,6.8067840827778845
6.066666666666666,7.382742735936014
6.1,7.435102613495844
6.133333333333334,7.504915783575616
6.233333333333333,7.5398223686155035
6.433333333333334,7.958701389094142
6.466666666666667,8.063421144213804
6.5,8.115781021773632
6.533333333333333,8.168140899333462
6.566666666666666,8.220500776893292
6.6,8.272860654453122
6.633333333333334,8.32522053201295
6.666666666666667,8.377580409572781
6.7,8.429940287132611
6.733333333333333,8.482300164692441
6.766666666666667,8.552113334772216
7.366666666666666,9.42477796076938
7.466666666666667,9.599310885968812
7.766666666666667,9.773843811168245
7.866666666666666,10.297442586766543
7.933333333333334,10.471975511965978
7.966666666666667,10.576695267085636
8.0,10.64650843716541
8.066666666666666,10.716321607245183
8.166666666666666,10.821041362364843
9.8,13.962634015954636
9.866666666666667,14.224433403753785
9.9,14.36405974391333
11.133333333333333,16.231562043547264
11.366666666666667,17.10422666954443
11.6,17.627825445142726
11.833333333333334,18.151424220741028
12.133333333333333,18.675022996339326
12.366666666666667,19.373154697137057
12.433333333333334,19.896753472735355
12.466666666666667,20.07128639793479
12.7,20.629791758572974
12.766666666666667,20.76941809873252
13.2,20.943951023931955
13.7,21.991148575128552
13.733333333333333,23.230332344044527
13.833333333333334,23.387411976724017
14.033333333333333,23.911010752322312
14.9,24.08554367752175
15.4,27.01769682087222
15.466666666666667,27.75073510670984
15.533333333333333,27.925268031909273
15.6,28.099800957108705
16.1,28.274333882308138
16.166666666666668,29.670597283903604
16.366666666666667,30.019663134302466
16.4,30.40363556974122
16.666666666666668,31.066860685499066
17.0,31.2413936106985
17.066666666666666,32.2885911618951
17.133333333333333,32.46312408709453
17.233333333333334,32.69001688985379
17.366666666666667,33.16125578789226
17.566666666666666,33.335788713091695
17.6,33.929200658769766
17.733333333333334,34.033920413889426
17.9,34.73205211468716
18.133333333333333,34.906585039886586
18.3,35.604716740684324
18.533333333333335,36.302848441482055
18.6,36.82644721708035
18.766666666666666,37.000980142279786
18.833333333333332,37.52457891787809
18.866666666666667,37.82128489071712
18.9,37.926004645836784
18.933333333333334,38.04817769347638
19.3,38.746309394274114
19.633333333333333,39.79350694547071
19.666666666666668,40.31710572106901
19.866666666666667,40.840704496667314
19.966666666666665,41.05014400690663
20.0,41.36430327226561
20.133333333333333,41.661009245104644
20.3,41.88790204786391
20.733333333333334,43.28416544945937
20.966666666666665,43.807764225057674
21.0,44.680428851054835
21.233333333333334,44.889868361294155
21.5,45.65781323217166
21.6,46.42575810304917
21.666666666666668,46.774823953448035
21.7,46.98426346368735
21.866666666666667,47.315876021566275
21.9,47.647488579445195
22.2,47.99655442984406
22.233333333333334,48.78195259324151
22.433333333333334,49.21828490624009
22.5,49.56735075663896
22.533333333333335,49.79424355939822
22.9,49.916416607037824
23.0,51.13814708343386
23.066666666666666,51.48721293383272
23.166666666666668,51.94099853935125
23.266666666666666,52.185344634630454
23.333333333333332,52.53441048502932
23.366666666666667,52.778756580308524
23.466666666666665,52.88347633542818
23.5,53.23254218582704
23.533333333333335,53.33726194094671
23.566666666666666,53.45943498858631
23.666666666666668,53.58160803622592
23.7,53.93067388662479
23.733333333333334,54.03539364174444
23.866666666666667,54.27973973702365
23.966666666666665,54.62880558742251
24.066666666666666,55.082591192941045
24.133333333333333,55.32693728822024
24.166666666666668,55.571283383499456
24.366666666666667,56.025068989017974
24.8,56.37413483941684
24.866666666666667,57.94493116621174
25.0,58.29399701661061
25.1,58.643062867009476
25.2,58.99212871740834
25.233333333333334,59.51572749300663
25.4,59.86479334340551
25.433333333333334,60.213859193804375
25.7,60.56292504420323
26.166666666666668,62.657320146596426
26.3,63.0063859969953
26.4,63.52998477259359
26.533333333333335,63.87905062299246
26.633333333333333,64.48991586119048
26.866666666666667,64.75171524898963
26.966666666666665,65.62437987498679
27.0,65.97344572538566
27.033333333333335,66.1130720655452
27.066666666666666,66.2352451131848
27.1,66.35741816082441
27.133333333333333,66.49704450098396
27.166666666666668,66.6017642561036
27.3,66.74139059626316
27.366666666666667,67.36970912698112
27.666666666666668,68.24237375297828
27.766666666666666,68.76597252857658
27.9,69.11503837897544
28.0,69.63863715457376
28.133333333333333,70.00515629749256
28.2,70.5113017805709
28.266666666666666,70.77310116837006
28.366666666666667,71.0349005561692
28.5,71.38396640656808
28.6,71.90756518216638
28.733333333333334,72.27408432508518
28.766666666666666,72.78022980816354
28.8,72.90240285580315
28.833333333333332,73.02457590344274
28.966666666666665,73.12929565856241
29.033333333333335,73.6528944341607
29.066666666666666,73.89724052943991
29.1,74.0194135770795
29.466666666666665,75.01425125071628
29.6,75.83455599915362
29.633333333333333,76.09635538695277
30.166666666666668,77.66715171374766
